"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2019년 06월 13일","126,500","124,000","127,500","123,500","746.44K","2.02%"
"2019년 06월 12일","124,000","124,500","125,000","122,500","212.52K","-0.40%"
"2019년 06월 11일","124,500","124,000","125,000","122,500","244.12K","0.40%"
"2019년 06월 10일","124,000","120,000","125,000","119,000","459.42K","3.33%"
"2019년 06월 07일","120,000","120,000","120,500","117,500","536.52K","-0.41%"
"2019년 06월 05일","120,500","121,000","121,500","119,500","306.54K","0.84%"
"2019년 06월 04일","119,500","122,500","124,000","116,500","845.81K","-2.45%"
"2019년 06월 03일","122,500","123,500","125,500","122,000","314.89K","-1.61%"
"2019년 05월 31일","124,500","124,000","126,000","123,000","324.52K","0.00%"
"2019년 05월 30일","124,500","122,000","125,500","122,000","459.82K","2.47%"
"2019년 05월 29일","121,500","122,500","123,500","120,500","320.26K","-1.22%"
"2019년 05월 28일","123,000","121,000","125,000","120,500","565.42K","0.82%"
"2019년 05월 27일","122,000","125,000","126,500","120,500","547.71K","-1.61%"
"2019년 05월 24일","124,000","123,000","124,000","120,500","762.30K","0.00%"
"2019년 05월 23일","124,000","125,000","127,000","123,500","424.64K","-1.20%"
"2019년 05월 22일","125,500","125,500","126,500","121,500","836.07K","0.40%"
"2019년 05월 21일","125,000","126,500","127,500","125,000","693.07K","-1.19%"
"2019년 05월 20일","126,500","126,500","128,500","125,500","888.81K","1.61%"
"2019년 05월 17일","124,500","129,000","129,500","124,000","2.44M","-6.74%"
"2019년 05월 16일","133,500","132,500","134,000","130,500","554.19K","1.14%"
"2019년 05월 15일","132,000","135,500","136,000","130,000","1.24M","-1.49%"
"2019년 05월 14일","134,000","127,000","135,000","126,500","1.35M","4.28%"
"2019년 05월 13일","128,500","130,500","130,500","127,000","583.12K","-1.15%"
"2019년 05월 10일","130,000","128,500","131,000","127,500","1.00M","2.77%"
"2019년 05월 09일","126,500","133,500","133,500","126,500","1.35M","-1.56%"
"2019년 05월 08일","128,500","126,500","130,000","125,500","688.24K","0.78%"
"2019년 05월 07일","127,500","126,000","130,000","126,000","663.71K","-0.39%"
"2019년 05월 03일","128,000","126,000","129,000","125,500","1.10M","4.07%"
"2019년 05월 02일","123,000","120,000","124,500","119,500","729.86K","2.50%"
"2019년 04월 30일","120,000","119,000","121,000","118,500","493.14K","0.42%"
"2019년 04월 29일","119,500","115,500","119,500","114,000","511.63K","3.91%"
"2019년 04월 26일","115,000","115,500","117,500","113,000","366.21K","-0.86%"
"2019년 04월 25일","116,000","117,500","118,000","115,000","290.48K","-1.69%"
"2019년 04월 24일","118,000","117,500","118,500","115,500","442.05K","1.29%"
"2019년 04월 23일","116,500","118,500","119,500","116,000","257.27K","-1.27%"
"2019년 04월 22일","118,000","118,000","120,500","117,000","456.75K","0.85%"
"2019년 04월 19일","117,000","117,000","119,000","115,000","328.90K","0.43%"
"2019년 04월 18일","116,500","119,000","119,500","116,000","420.02K","-0.85%"
"2019년 04월 17일","117,500","117,000","119,000","115,500","650.41K","0.00%"
"2019년 04월 16일","117,500","113,500","118,000","112,500","1.72M","6.33%"
"2019년 04월 15일","110,500","104,000","110,500","103,000","1.22M","7.80%"
"2019년 04월 12일","102,500","102,500","102,500","101,500","160.83K","0.00%"
"2019년 04월 11일","102,500","103,000","103,000","101,500","252.63K","0.00%"
"2019년 04월 10일","102,500","101,000","103,000","100,500","262.65K","1.99%"
"2019년 04월 09일","100,500","102,000","102,000","100,000","382.26K","-1.47%"
"2019년 04월 08일","102,000","103,000","103,500","101,500","202.99K","-0.49%"
"2019년 04월 05일","102,500","102,500","103,000","102,000","131.82K","0.00%"
"2019년 04월 04일","102,500","102,500","103,000","101,500","260.64K","0.00%"
"2019년 04월 03일","102,500","103,000","104,000","102,000","292.56K","-0.97%"
"2019년 04월 02일","103,500","103,500","104,000","102,000","227.08K","0.49%"
"2019년 04월 01일","103,000","103,500","104,000","102,000","215.09K","-0.48%"
"2019년 03월 29일","103,500","103,000","104,000","102,500","152.20K","0.98%"
"2019년 03월 28일","102,500","102,000","104,000","102,000","161.77K","0.00%"
"2019년 03월 27일","102,500","104,500","104,500","102,000","208.40K","-1.44%"
"2019년 03월 26일","104,000","102,500","105,500","102,000","257.12K","1.96%"
"2019년 03월 25일","102,000","102,000","104,000","101,500","171.35K","-1.92%"
"2019년 03월 22일","104,000","103,000","104,500","103,000","238.88K","1.46%"
"2019년 03월 21일","102,500","102,000","104,000","101,500","229.27K","0.49%"
"2019년 03월 20일","102,000","103,000","103,500","100,000","490.87K","-0.49%"
"2019년 03월 19일","102,500","107,500","108,500","102,500","583.99K","-4.65%"
"2019년 03월 18일","107,500","108,000","108,500","107,000","197.03K","0.00%"
"2019년 03월 15일","107,500","106,500","108,500","106,500","461.92K","0.94%"
"2019년 03월 14일","106,500","105,000","107,500","104,500","443.14K","2.40%"
"2019년 03월 13일","104,000","104,000","106,500","103,500","239.46K","0.48%"
"2019년 03월 12일","103,500","106,500","107,000","103,500","379.33K","-2.36%"
"2019년 03월 11일","106,000","108,000","108,000","104,500","275.45K","-1.40%"
"2019년 03월 08일","107,500","109,000","109,500","106,500","790.90K","2.87%"
"2019년 03월 07일","104,500","105,500","107,000","103,500","302.80K","-0.95%"
"2019년 03월 06일","105,500","107,000","108,000","104,000","297.18K","-0.94%"
"2019년 03월 05일","106,500","108,000","108,000","105,500","471.28K","-1.84%"
"2019년 03월 04일","108,500","105,500","109,000","105,000","850.88K","4.83%"
"2019년 02월 28일","103,500","105,000","106,500","103,500","730.14K","-1.43%"
"2019년 02월 27일","105,000","104,500","105,500","103,000","550.94K","1.45%"
"2019년 02월 26일","103,500","98,400","103,500","98,400","1.24M","5.29%"
"2019년 02월 25일","98,300","99,400","99,800","98,100","368.97K","-1.01%"
"2019년 02월 22일","99,300","99,500","100,500","98,800","293.13K","0.40%"
"2019년 02월 21일","98,900","99,800","101,000","98,800","326.77K","-0.80%"
"2019년 02월 20일","99,700","100,500","101,000","98,500","385.68K","-0.30%"
"2019년 02월 19일","100,000","101,500","102,000","100,000","229.06K","-1.96%"
"2019년 02월 18일","102,000","102,500","103,000","101,000","354.46K","0.49%"
"2019년 02월 17일","101,500","101,500","101,500","101,500","-","0.00%"
"2019년 02월 15일","101,500","101,500","103,500","100,500","652.77K","1.00%"
"2019년 02월 14일","100,500","97,800","101,000","96,100","834.34K","2.45%"
"2019년 02월 13일","98,100","96,500","98,900","95,500","518.90K","2.19%"
"2019년 02월 12일","96,000","95,600","96,500","93,300","579.41K","0.42%"
"2019년 02월 11일","95,600","98,500","98,700","95,300","824.88K","-2.65%"
"2019년 02월 10일","98,200","98,200","98,200","98,200","-","0.00%"
"2019년 02월 08일","98,200","98,700","99,100","98,100","314.02K","-0.81%"
"2019년 02월 07일","99,000","100,000","100,000","98,700","306.90K","-0.60%"
"2019년 02월 06일","99,600","99,600","99,600","99,600","-","0.00%"
"2019년 02월 01일","99,600","99,400","100,500","99,200","347.43K","0.30%"
"2019년 01월 31일","99,300","100,500","100,500","98,800","544.56K","-0.60%"
"2019년 01월 30일","99,900","102,000","102,500","99,500","563.26K","-2.06%"
"2019년 01월 29일","102,000","101,500","102,000","101,000","224.60K","0.00%"
"2019년 01월 28일","102,000","103,000","104,000","101,500","275.08K","-0.49%"
"2019년 01월 27일","102,500","102,500","102,500","102,500","-","0.00%"
"2019년 01월 25일","102,500","101,500","103,000","101,000","354.46K","0.49%"
"2019년 01월 24일","102,000","102,500","103,500","101,000","282.03K","-0.49%"
"2019년 01월 23일","102,500","101,500","103,000","100,500","359.29K","0.49%"
"2019년 01월 22일","102,000","99,400","102,500","99,300","447.66K","3.24%"
"2019년 01월 21일","98,800","99,900","100,000","98,700","252.03K","-0.80%"
"2019년 01월 20일","99,600","99,600","99,600","99,600","-","0.00%"
"2019년 01월 18일","99,600","99,000","99,900","98,900","290.79K","1.12%"
"2019년 01월 17일","98,500","100,000","102,000","98,500","434.31K","-1.50%"
"2019년 01월 16일","100,000","100,500","101,000","99,800","216.77K","0.10%"
"2019년 01월 15일","99,900","100,000","102,500","99,500","379.30K","-0.10%"
"2019년 01월 14일","100,000","102,000","102,000","99,800","241.94K","-1.96%"
"2019년 01월 13일","102,000","102,000","102,000","102,000","-","0.00%"
"2019년 01월 11일","102,000","101,000","103,500","101,000","180.01K","0.99%"
"2019년 01월 10일","101,000","101,000","103,000","100,500","289.89K","-0.98%"
"2019년 01월 09일","102,000","100,500","102,500","100,000","356.40K","2.10%"
"2019년 01월 08일","99,900","102,500","103,000","99,500","449.57K","-3.01%"
"2019년 01월 07일","103,000","105,000","107,000","102,000","376.28K","-0.48%"
"2019년 01월 06일","103,500","103,500","103,500","103,500","-","0.00%"
"2019년 01월 04일","103,500","102,000","104,000","101,500","250.84K","0.98%"
"2019년 01월 03일","102,500","102,500","105,500","100,500","293.72K","0.49%"
"2019년 01월 02일","102,000","103,500","105,000","101,500","172.53K","-0.97%"
"2019년 01월 01일","103,000","103,000","103,000","103,000","-","0.00%"
"2018년 12월 28일","103,000","101,000","104,500","101,000","190.54K","1.48%"
"2018년 12월 27일","101,500","100,500","102,000","100,000","216.63K","3.05%"
"2018년 12월 26일","98,500","99,000","100,500","98,000","491.63K","-2.48%"
"2018년 12월 25일","101,000","101,000","101,000","101,000","-","0.00%"
"2018년 12월 24일","101,000","104,500","104,500","100,000","318.78K","-3.35%"
"2018년 12월 23일","104,500","104,500","104,500","104,500","-","0.00%"
"2018년 12월 21일","104,500","102,500","104,500","101,000","428.86K","1.46%"
"2018년 12월 20일","103,000","107,000","107,000","101,000","578.50K","-4.63%"
"2018년 12월 19일","108,000","108,500","109,000","106,000","217.76K","-0.46%"
"2018년 12월 18일","108,500","108,500","111,000","107,000","188.51K","-1.81%"
"2018년 12월 17일","110,500","110,000","112,000","108,500","172.86K","0.45%"
"2018년 12월 16일","110,000","110,000","110,000","110,000","-","0.00%"
"2018년 12월 14일","110,000","110,500","111,500","109,000","188.75K","-1.35%"
"2018년 12월 13일","111,500","111,500","114,500","110,500","494.12K","1.36%"
"2018년 12월 12일","110,000","107,000","111,000","105,500","393.19K","2.80%"
"2018년 12월 11일","107,000","110,000","110,500","106,500","460.34K","-3.60%"
"2018년 12월 10일","111,000","113,000","113,500","110,000","329.98K","-3.06%"
"2018년 12월 09일","114,500","114,500","114,500","114,500","-","0.00%"
"2018년 12월 07일","114,500","116,500","117,000","112,000","353.83K","-1.29%"
"2018년 12월 06일","116,000","115,000","117,500","114,500","395.10K","1.31%"
"2018년 12월 05일","114,500","112,000","115,000","111,500","221.56K","0.88%"
"2018년 12월 04일","113,500","114,000","115,000","113,000","262.87K","0.00%"
"2018년 12월 03일","113,500","114,500","115,000","112,500","261.35K","0.89%"
"2018년 12월 02일","112,500","112,500","112,500","112,500","-","0.00%"
"2018년 11월 30일","112,500","112,000","113,000","111,500","346.40K","0.45%"
"2018년 11월 29일","112,000","113,000","114,000","111,000","262.62K","0.00%"
"2018년 11월 28일","112,000","111,500","113,000","111,000","185.19K","1.36%"
"2018년 11월 27일","110,500","113,000","114,000","110,000","270.01K","-1.78%"
"2018년 11월 26일","112,500","107,500","113,000","107,500","456.27K","4.17%"
"2018년 11월 25일","108,000","108,000","108,000","108,000","-","0.00%"
"2018년 11월 23일","108,000","107,000","109,500","106,000","242.13K","1.41%"
"2018년 11월 22일","106,500","107,000","107,500","106,000","143.23K","-0.93%"
"2018년 11월 21일","107,500","105,000","107,500","104,500","205.19K","0.47%"
"2018년 11월 20일","107,000","106,500","107,500","105,000","234.48K","0.00%"
"2018년 11월 19일","107,000","102,500","107,500","102,500","345.89K","4.39%"
"2018년 11월 18일","102,500","102,500","102,500","102,500","-","0.00%"
"2018년 11월 16일","102,500","105,000","106,000","102,000","190.18K","-1.44%"
"2018년 11월 15일","104,000","102,500","104,000","101,500","163.97K","0.97%"
"2018년 11월 14일","103,000","102,500","104,000","101,500","250.71K","1.48%"
"2018년 11월 13일","101,500","98,800","101,500","98,700","277.65K","0.50%"
"2018년 11월 12일","101,000","101,000","101,500","100,000","200.85K","0.50%"
"2018년 11월 11일","100,500","100,500","100,500","100,500","-","0.00%"
"2018년 11월 09일","100,500","100,000","102,000","98,700","286.51K","0.50%"
"2018년 11월 08일","100,000","97,900","102,000","97,800","643.59K","4.60%"
"2018년 11월 07일","95,600","97,100","97,700","95,200","267.67K","-1.04%"
"2018년 11월 06일","96,600","95,700","97,500","95,000","195.34K","1.15%"
"2018년 11월 05일","95,500","97,000","97,400","94,700","338.92K","-2.75%"
"2018년 11월 02일","98,200","95,200","98,500","94,100","407.84K","5.48%"
"2018년 11월 01일","93,100","92,000","95,600","91,900","372.21K","1.64%"
"2018년 10월 31일","91,600","90,900","92,800","89,700","334.20K","1.22%"
"2018년 10월 30일","90,500","86,000","91,100","86,000","520.67K","3.31%"
"2018년 10월 29일","87,600","89,900","92,400","87,200","593.75K","-3.63%"
"2018년 10월 26일","90,900","95,000","95,500","89,900","650.61K","-3.50%"
"2018년 10월 25일","94,200","97,300","97,300","92,000","1.02M","-5.04%"
"2018년 10월 24일","99,200","101,000","101,500","98,900","311.39K","-1.29%"
"2018년 10월 23일","100,500","102,500","103,500","100,000","192.97K","-1.95%"
"2018년 10월 22일","102,500","101,500","104,000","100,500","207.43K","1.49%"
"2018년 10월 19일","101,000","100,000","102,000","99,100","267.38K","0.50%"
"2018년 10월 18일","100,500","100,000","101,500","99,700","172.17K","0.00%"
"2018년 10월 17일","100,500","103,000","103,000","100,000","301.88K","0.00%"
"2018년 10월 16일","100,500","99,300","101,000","99,300","183.24K","1.21%"
"2018년 10월 15일","99,300","101,000","102,000","99,200","219.23K","-1.68%"
"2018년 10월 14일","101,000","101,000","101,000","101,000","-","0.00%"
"2018년 10월 12일","101,000","98,500","102,000","97,600","535.84K","2.54%"
"2018년 10월 11일","98,500","100,000","102,000","98,500","951.81K","-5.29%"
"2018년 10월 10일","104,000","106,500","108,500","104,000","511.78K","-3.26%"
"2018년 10월 09일","107,500","107,500","107,500","107,500","-","0.00%"
"2018년 10월 08일","107,500","107,500","110,500","107,500","183.30K","-1.38%"
"2018년 10월 07일","109,000","109,000","109,000","109,000","-","0.00%"
"2018년 10월 05일","109,000","110,500","111,500","108,500","475.82K","-2.68%"
"2018년 10월 04일","112,000","114,500","115,500","111,000","602.10K","-3.03%"
"2018년 10월 03일","115,500","115,500","115,500","115,500","-","0.00%"
"2018년 10월 02일","115,500","120,500","121,000","114,500","613.51K","-3.35%"
"2018년 10월 01일","119,500","120,000","123,500","119,500","365.88K","0.42%"
"2018년 09월 30일","119,000","119,000","119,000","119,000","-","0.00%"
"2018년 09월 28일","119,000","120,000","120,500","119,000","228.59K","-1.24%"
"2018년 09월 27일","120,500","119,000","121,000","119,000","274.85K","1.69%"
"2018년 09월 26일","118,500","118,500","118,500","118,500","-","0.00%"
"2018년 09월 21일","118,500","121,500","123,500","118,500","664.73K","0.85%"
"2018년 09월 20일","117,500","118,000","119,500","117,000","306.37K","0.43%"
"2018년 09월 19일","117,000","121,000","121,000","116,500","575.57K","-2.90%"
"2018년 09월 18일","120,500","122,000","122,500","120,000","377.53K","-0.82%"
"2018년 09월 17일","121,500","120,500","121,500","118,000","351.22K","1.25%"
"2018년 09월 16일","120,000","120,000","120,000","120,000","-","0.00%"
"2018년 09월 14일","120,000","120,500","121,000","118,500","286.08K","-0.83%"
"2018년 09월 13일","121,000","121,000","122,000","119,500","407.00K","0.83%"
"2018년 09월 12일","120,000","116,500","120,500","116,500","344.33K","3.00%"
"2018년 09월 11일","116,500","118,500","118,500","116,000","423.19K","-2.10%"
"2018년 09월 10일","119,000","119,000","120,500","118,500","214.90K","-0.83%"
"2018년 09월 09일","120,000","120,000","120,000","120,000","-","0.00%"
"2018년 09월 07일","120,000","120,000","120,500","118,500","205.47K","0.00%"
"2018년 09월 06일","120,000","121,500","122,000","119,000","298.32K","-0.83%"
"2018년 09월 05일","121,000","122,000","123,500","121,000","214.62K","-0.82%"
"2018년 09월 04일","122,000","121,500","123,000","120,500","267.76K","0.41%"
"2018년 09월 03일","121,500","125,000","125,500","121,000","458.85K","-2.80%"
"2018년 09월 02일","125,000","125,000","125,000","125,000","-","0.00%"
"2018년 08월 31일","125,000","124,000","125,500","123,000","431.04K","-1.19%"
"2018년 08월 30일","126,500","126,500","128,000","125,500","296.53K","0.00%"
"2018년 08월 29일","126,500","125,000","127,500","124,000","749.03K","0.80%"
"2018년 08월 28일","125,500","127,000","127,500","123,500","479.85K","-1.95%"
"2018년 08월 27일","128,000","124,000","128,000","124,000","579.88K","3.23%"
"2018년 08월 26일","124,000","124,000","124,000","124,000","-","0.00%"
"2018년 08월 24일","124,000","125,000","125,000","123,000","280.28K","-1.20%"
"2018년 08월 23일","125,500","125,000","126,000","123,500","289.91K","0.80%"
"2018년 08월 22일","124,500","125,500","125,500","122,500","331.88K","0.40%"
"2018년 08월 21일","124,000","125,000","126,500","124,000","351.34K","-0.40%"
"2018년 08월 20일","124,500","127,000","128,000","124,000","327.12K","-1.97%"
"2018년 08월 19일","127,000","127,000","127,000","127,000","-","0.00%"
"2018년 08월 17일","127,000","128,500","129,000","126,500","325.94K","-0.39%"
"2018년 08월 16일","127,500","124,500","128,000","124,000","474.46K","0.00%"
"2018년 08월 15일","127,500","127,500","127,500","127,500","-","0.00%"
"2018년 08월 14일","127,500","125,000","128,500","123,000","506.40K","2.82%"
"2018년 08월 13일","124,000","126,500","127,500","122,500","633.05K","-3.13%"
"2018년 08월 12일","128,000","128,000","128,000","128,000","-","0.00%"
"2018년 08월 10일","128,000","125,500","129,500","124,000","1.26M","1.99%"
"2018년 08월 09일","125,500","121,000","126,000","119,500","1.61M","5.46%"
"2018년 08월 08일","119,000","122,000","124,500","118,000","1.21M","-0.83%"
"2018년 08월 07일","120,000","114,000","120,000","113,000","712.33K","5.73%"
"2018년 08월 06일","113,500","113,500","114,500","112,500","189.38K","0.44%"
"2018년 08월 05일","113,000","113,000","113,000","113,000","-","0.00%"
"2018년 08월 03일","113,000","111,500","113,000","111,500","167.76K","1.80%"
"2018년 08월 02일","111,000","112,500","115,000","111,000","310.43K","-1.33%"
"2018년 08월 01일","112,500","112,500","113,500","111,500","275.77K","0.00%"
"2018년 07월 31일","112,500","115,000","116,000","111,500","653.46K","-3.43%"
"2018년 07월 30일","116,500","118,500","119,000","116,000","307.39K","-2.51%"
"2018년 07월 29일","119,500","119,500","119,500","119,500","-","0.00%"
"2018년 07월 27일","119,500","117,500","120,000","116,500","565.33K","1.70%"
"2018년 07월 26일","117,500","118,000","118,500","116,000","260.39K","-0.42%"
"2018년 07월 25일","118,000","117,500","118,000","116,000","307.67K","0.85%"
"2018년 07월 24일","117,000","115,500","118,000","115,000","501.87K","1.30%"
"2018년 07월 23일","115,500","115,000","117,000","113,500","345.78K","0.43%"
"2018년 07월 20일","115,000","114,000","115,500","113,000","184.52K","0.88%"
"2018년 07월 19일","114,000","113,000","115,500","112,500","266.36K","0.88%"
"2018년 07월 18일","113,000","115,000","116,500","112,000","348.13K","-0.88%"
"2018년 07월 17일","114,000","116,000","116,500","113,500","370.96K","-2.15%"
"2018년 07월 16일","116,500","118,000","118,500","115,500","235.14K","-1.27%"
"2018년 07월 15일","118,000","118,000","118,000","118,000","-","0.00%"
"2018년 07월 13일","118,000","118,000","119,000","116,500","300.57K","0.43%"
"2018년 07월 12일","117,500","117,000","118,000","115,500","443.57K","0.86%"
"2018년 07월 11일","116,500","116,000","117,000","115,000","248.66K","-0.43%"
"2018년 07월 10일","117,000","117,500","118,000","116,000","221.71K","-0.43%"
"2018년 07월 09일","117,500","114,500","117,500","114,500","392.49K","2.62%"
"2018년 07월 08일","114,500","114,500","114,500","114,500","-","0.00%"
"2018년 07월 06일","114,500","116,500","117,000","113,000","382.11K","-1.72%"
"2018년 07월 05일","116,500","117,000","118,500","115,500","346.66K","-0.43%"
"2018년 07월 04일","117,000","114,500","118,000","114,000","843.94K","2.63%"
"2018년 07월 03일","114,000","113,500","115,000","112,500","313.57K","2.24%"
"2018년 07월 02일","111,500","115,500","116,500","111,500","414.28K","-2.62%"
"2018년 06월 29일","114,500","113,000","115,500","112,000","578.74K","2.69%"
"2018년 06월 28일","111,500","110,000","112,500","109,000","220.77K","0.45%"
