"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2018년 06월 27일","111,000","112,500","113,500","110,000","309.34K","-0.89%"
"2018년 06월 26일","112,000","112,500","113,000","111,000","249.29K","-1.75%"
"2018년 06월 25일","114,000","114,000","114,500","112,000","344.82K","0.00%"
"2018년 06월 24일","114,000","114,000","114,000","114,000","-","0.00%"
"2018년 06월 22일","114,000","106,500","114,500","106,500","649.57K","6.54%"
"2018년 06월 21일","107,000","107,500","109,000","106,000","172.38K","-0.93%"
"2018년 06월 20일","108,000","106,000","109,000","106,000","289.83K","1.41%"
"2018년 06월 19일","106,500","107,000","110,500","105,500","249.70K","-0.93%"
"2018년 06월 18일","107,500","109,000","110,000","106,000","404.77K","-1.83%"
"2018년 06월 17일","109,500","109,500","109,500","109,500","-","0.00%"
"2018년 06월 15일","109,500","112,000","112,000","109,000","335.21K","-2.23%"
"2018년 06월 14일","112,000","114,000","114,000","112,000","248.11K","-1.75%"
"2018년 06월 13일","114,000","114,000","114,000","114,000","-","0.00%"
"2018년 06월 12일","114,000","114,000","114,500","113,000","178.99K","0.00%"
"2018년 06월 11일","114,000","113,000","114,500","112,000","250.19K","0.88%"
"2018년 06월 10일","113,000","113,000","113,000","113,000","-","0.00%"
"2018년 06월 08일","113,000","112,000","113,500","110,500","392.46K","1.35%"
"2018년 06월 07일","111,500","112,000","113,500","109,000","354.21K","0.00%"
"2018년 06월 06일","111,500","111,500","111,500","111,500","-","0.00%"
"2018년 06월 05일","111,500","108,000","112,000","107,000","476.15K","3.24%"
"2018년 06월 04일","108,000","104,000","108,500","104,000","431.20K","3.35%"
"2018년 06월 03일","104,500","104,500","104,500","104,500","-","0.00%"
"2018년 06월 01일","104,500","103,500","107,000","103,500","377.36K","0.97%"
"2018년 05월 31일","103,500","104,500","106,000","103,000","466.28K","-0.48%"
"2018년 05월 30일","104,000","107,000","107,500","103,500","596.97K","-3.70%"
"2018년 05월 29일","108,000","108,000","110,000","107,500","316.01K","0.00%"
"2018년 05월 28일","108,000","111,000","111,500","108,000","676.75K","-3.57%"
"2018년 05월 27일","112,000","112,000","112,000","112,000","-","0.00%"
"2018년 05월 25일","112,000","112,000","114,000","111,500","255.91K","-0.88%"
"2018년 05월 24일","113,000","112,000","114,000","112,000","207.38K","0.44%"
"2018년 05월 23일","112,500","113,000","114,500","112,500","283.73K","-0.88%"
"2018년 05월 22일","113,500","113,500","113,500","113,500","-","0.00%"
"2018년 05월 21일","113,500","113,500","114,500","112,500","173.63K","0.00%"
"2018년 05월 20일","113,500","113,500","113,500","113,500","-","0.00%"
"2018년 05월 18일","113,500","118,500","119,000","112,500","811.71K","-2.58%"
"2018년 05월 17일","116,500","117,500","118,500","116,000","333.43K","-0.43%"
"2018년 05월 16일","117,000","114,500","117,000","113,500","464.74K","2.18%"
"2018년 05월 15일","114,500","112,000","115,000","112,000","318.08K","1.33%"
"2018년 05월 14일","113,000","114,500","116,000","111,000","655.03K","-3.42%"
"2018년 05월 13일","117,000","117,000","117,000","117,000","-","0.00%"
"2018년 05월 11일","117,000","117,500","118,000","116,000","346.05K","0.00%"
"2018년 05월 10일","117,000","113,000","118,000","111,000","837.02K","3.54%"
"2018년 05월 09일","113,000","111,000","113,000","110,500","329.70K","0.89%"
"2018년 05월 08일","112,000","112,000","113,000","110,000","328.26K","0.00%"
"2018년 05월 07일","112,000","112,000","112,000","112,000","-","0.00%"
"2018년 05월 04일","112,000","113,000","113,500","111,500","249.45K","-1.32%"
"2018년 05월 03일","113,500","114,500","116,500","113,000","349.95K","-0.87%"
"2018년 05월 02일","114,500","110,500","114,500","109,500","525.16K","3.15%"
"2018년 05월 01일","111,000","111,000","111,000","111,000","-","0.00%"
"2018년 04월 30일","111,000","113,500","114,000","110,000","616.92K","-2.20%"
"2018년 04월 29일","113,500","113,500","113,500","113,500","-","0.00%"
"2018년 04월 27일","113,500","115,000","115,500","112,000","378.35K","-0.44%"
"2018년 04월 26일","114,000","116,500","117,500","113,500","364.89K","-1.30%"
"2018년 04월 25일","115,500","115,500","119,000","113,500","576.02K","0.43%"
"2018년 04월 24일","115,000","112,000","115,500","111,000","471.01K","3.60%"
"2018년 04월 23일","111,000","114,500","114,500","111,000","667.27K","-3.48%"
"2018년 04월 22일","115,000","115,000","115,000","115,000","-","0.00%"
"2018년 04월 20일","115,000","116,500","117,500","113,500","647.34K","-1.29%"
"2018년 04월 19일","116,500","119,000","119,000","116,000","647.84K","-2.51%"
"2018년 04월 18일","119,500","120,000","121,500","118,500","494.06K","1.27%"
"2018년 04월 17일","118,000","117,500","120,000","117,500","397.54K","0.85%"
"2018년 04월 16일","117,000","120,500","120,500","116,500","811.03K","-2.90%"
"2018년 04월 15일","120,500","120,500","120,500","120,500","-","0.00%"
"2018년 04월 13일","120,500","120,500","122,000","119,500","367.34K","0.42%"
"2018년 04월 12일","120,000","122,000","122,500","120,000","364.73K","-1.23%"
"2018년 04월 11일","121,500","124,000","125,000","121,000","375.45K","-0.82%"
"2018년 04월 10일","122,500","121,500","123,500","121,500","321.44K","0.82%"
"2018년 04월 09일","121,500","121,500","122,500","120,000","545.32K","-0.82%"
"2018년 04월 08일","122,500","122,500","122,500","122,500","-","0.00%"
"2018년 04월 06일","122,500","125,000","125,500","122,000","358.93K","-1.61%"
"2018년 04월 05일","124,500","125,000","126,000","124,000","298.35K","0.81%"
"2018년 04월 04일","123,500","129,000","129,000","123,500","720.70K","-3.89%"
"2018년 04월 03일","128,500","127,000","130,500","126,500","481.80K","-0.39%"
"2018년 04월 02일","129,000","132,500","133,500","128,500","453.03K","-2.27%"
"2018년 04월 01일","132,000","132,000","132,000","132,000","-","0.00%"
"2018년 03월 30일","132,000","131,500","133,500","130,000","445.35K","1.93%"
"2018년 03월 29일","129,500","129,500","131,000","126,500","436.23K","0.39%"
"2018년 03월 28일","129,000","129,000","130,500","128,000","461.38K","-1.90%"
"2018년 03월 27일","131,500","134,500","134,500","131,000","397.72K","0.38%"
"2018년 03월 26일","131,000","129,500","132,500","126,500","835.47K","0.38%"
"2018년 03월 25일","130,500","130,500","130,500","130,500","-","0.00%"
"2018년 03월 23일","130,500","135,000","136,000","129,500","1.18M","-5.43%"
"2018년 03월 22일","138,000","137,000","139,000","135,500","566.55K","0.00%"
"2018년 03월 21일","138,000","139,000","140,000","137,500","412.81K","-0.72%"
"2018년 03월 20일","139,000","135,500","140,000","135,000","552.97K","1.09%"
"2018년 03월 19일","137,500","140,000","140,500","136,000","605.72K","-2.48%"
"2018년 03월 18일","141,000","141,000","141,000","141,000","-","0.00%"
"2018년 03월 16일","141,000","141,500","143,000","139,000","1.02M","-0.35%"
"2018년 03월 15일","141,500","137,500","141,500","137,000","947.57K","3.28%"
"2018년 03월 14일","137,000","139,500","140,000","136,000","700.39K","-2.49%"
"2018년 03월 13일","140,500","135,500","141,000","135,000","1.31M","4.07%"
"2018년 03월 12일","135,000","136,000","136,500","134,500","383.29K","0.75%"
"2018년 03월 11일","134,000","134,000","134,000","134,000","-","0.00%"
"2018년 03월 09일","134,000","133,000","135,500","131,000","751.40K","1.52%"
"2018년 03월 08일","132,000","129,500","132,000","128,500","497.46K","1.93%"
"2018년 03월 07일","129,500","133,000","133,500","129,000","595.16K","-2.26%"
"2018년 03월 06일","132,500","126,000","134,000","126,000","1.16M","7.72%"
"2018년 03월 05일","123,000","127,500","128,000","123,000","413.78K","-3.53%"
"2018년 03월 04일","127,500","127,500","127,500","127,500","-","0.00%"
"2018년 03월 02일","127,500","126,500","128,500","124,500","472.04K","-0.39%"
"2018년 03월 01일","128,000","128,000","128,000","128,000","-","0.00%"
"2018년 02월 28일","128,000","130,000","132,500","127,000","773.59K","-2.29%"
"2018년 02월 27일","131,000","124,000","131,000","124,000","1.27M","6.50%"
"2018년 02월 26일","123,000","124,500","124,500","122,500","302.53K","-0.40%"
"2018년 02월 25일","123,500","123,500","123,500","123,500","-","0.00%"
"2018년 02월 23일","123,500","123,500","124,000","122,000","300.33K","0.00%"
"2018년 02월 22일","123,500","124,500","125,000","122,000","304.86K","-0.80%"
"2018년 02월 21일","124,500","123,500","125,500","122,000","395.23K","1.22%"
"2018년 02월 20일","123,000","124,000","124,500","121,500","286.74K","-0.81%"
"2018년 02월 19일","124,000","126,000","126,000","123,000","415.55K","1.22%"
"2018년 02월 18일","122,500","122,500","122,500","122,500","-","0.00%"
"2018년 02월 14일","122,500","119,500","125,000","119,000","856.03K","2.94%"
"2018년 02월 13일","119,000","120,000","121,000","118,500","708.13K","0.85%"
"2018년 02월 12일","118,000","119,000","120,000","116,500","812.37K","0.00%"
"2018년 02월 11일","118,000","118,000","118,000","118,000","-","0.00%"
"2018년 02월 09일","118,000","121,500","124,500","117,000","2.06M","-6.72%"
"2018년 02월 08일","126,500","127,000","130,000","124,500","1.01M","0.00%"
"2018년 02월 07일","126,500","134,000","134,500","126,500","999.84K","-3.44%"
"2018년 02월 06일","131,000","126,500","131,000","125,000","1.75M","-2.60%"
"2018년 02월 05일","134,500","139,500","140,000","134,500","1.52M","-6.27%"
"2018년 02월 04일","143,500","143,500","143,500","143,500","-","0.00%"
"2018년 02월 02일","143,500","142,000","145,000","141,500","1.87M","1.41%"
"2018년 02월 01일","141,500","140,000","142,000","137,500","908.23K","1.07%"
"2018년 01월 31일","140,000","137,500","140,000","135,000","937.88K","1.08%"
"2018년 01월 30일","138,500","139,000","140,500","137,500","638.40K","-0.36%"
"2018년 01월 29일","139,000","141,000","141,500","138,500","704.10K","-0.71%"
"2018년 01월 28일","140,000","140,000","140,000","140,000","-","0.00%"
"2018년 01월 26일","140,000","136,000","141,000","135,000","1.27M","3.70%"
"2018년 01월 25일","135,000","135,000","137,500","134,500","646.52K","0.00%"
"2018년 01월 24일","135,000","136,500","138,000","134,500","758.45K","-1.10%"
"2018년 01월 23일","136,500","135,500","138,000","135,000","959.97K","0.74%"
"2018년 01월 22일","135,500","138,000","139,000","135,000","810.72K","-1.81%"
"2018년 01월 21일","138,000","138,000","138,000","138,000","-","0.00%"
"2018년 01월 19일","138,000","136,000","139,000","134,000","1.13M","1.85%"
"2018년 01월 18일","135,500","134,500","138,500","134,000","1.96M","1.12%"
"2018년 01월 17일","134,000","139,000","139,000","133,000","2.40M","-4.63%"
"2018년 01월 16일","140,500","144,500","145,000","140,000","1.07M","-3.10%"
"2018년 01월 15일","145,000","141,500","147,500","141,500","1.25M","3.20%"
"2018년 01월 14일","140,500","140,500","140,500","140,500","-","0.00%"
"2018년 01월 12일","140,500","145,500","145,500","139,000","1.37M","0.00%"
"2018년 01월 11일","140,500","142,000","146,500","138,000","2.41M","-6.02%"
"2018년 01월 10일","149,500","156,000","158,500","148,000","1.64M","-4.78%"
"2018년 01월 09일","157,000","158,000","160,000","154,500","1.01M","-1.57%"
"2018년 01월 08일","159,500","160,500","162,500","158,000","1.47M","2.24%"
"2018년 01월 07일","156,000","156,000","156,000","156,000","-","0.00%"
"2018년 01월 05일","156,000","157,000","158,000","152,000","1.06M","0.00%"
"2018년 01월 04일","156,000","152,500","159,000","149,500","2.25M","4.70%"
"2018년 01월 03일","149,000","150,500","151,000","145,500","1.15M","1.71%"
"2018년 01월 02일","146,500","140,000","147,000","139,500","1.34M","6.93%"
"2018년 01월 01일","137,000","137,000","137,000","137,000","-","0.00%"
"2017년 12월 28일","137,000","139,500","141,500","134,500","944.40K","-1.79%"
"2017년 12월 27일","139,500","130,000","140,000","129,500","1.56M","10.71%"
"2017년 12월 26일","126,000","130,500","130,500","125,000","725.51K","-2.70%"
"2017년 12월 25일","129,500","129,500","129,500","129,500","-","0.00%"
"2017년 12월 22일","129,500","128,000","130,500","126,500","584.48K","0.39%"
"2017년 12월 21일","129,000","134,000","134,000","129,000","712.31K","-3.37%"
"2017년 12월 20일","133,500","135,000","137,500","133,500","389.23K","-1.48%"
"2017년 12월 19일","135,500","133,500","136,500","131,500","679.30K","0.74%"
"2017년 12월 18일","134,500","138,000","139,500","133,500","1.46M","-5.61%"
"2017년 12월 17일","142,500","142,500","142,500","142,500","-","0.00%"
"2017년 12월 15일","142,500","144,500","145,000","142,000","306.22K","-1.04%"
"2017년 12월 14일","144,000","142,000","145,000","142,000","638.68K","2.13%"
"2017년 12월 13일","141,000","141,000","142,000","138,500","282.39K","0.00%"
"2017년 12월 12일","141,000","139,500","143,500","138,000","439.92K","0.71%"
"2017년 12월 11일","140,000","140,500","140,500","138,000","283.64K","1.08%"
"2017년 12월 10일","138,500","138,500","138,500","138,500","0.73K","0.00%"
"2017년 12월 08일","138,500","137,000","140,500","137,000","563.21K","2.21%"
"2017년 12월 07일","135,500","138,000","139,000","133,000","812.09K","-1.81%"
"2017년 12월 06일","138,000","139,500","143,000","138,000","467.02K","-1.78%"
"2017년 12월 05일","140,500","139,000","141,000","134,000","732.94K","0.72%"
"2017년 12월 04일","139,500","140,500","143,000","138,500","479.65K","-0.36%"
"2017년 12월 03일","140,000","140,000","140,000","140,000","1.25K","0.00%"
"2017년 12월 01일","140,000","136,500","141,000","136,500","864.63K","2.56%"
"2017년 11월 30일","136,500","145,000","145,500","135,000","1.78M","-5.86%"
"2017년 11월 29일","145,000","146,000","146,500","142,000","905.80K","-0.34%"
"2017년 11월 28일","145,500","147,500","148,000","145,000","648.99K","-1.36%"
"2017년 11월 27일","147,500","147,500","151,000","147,000","769.55K","-0.34%"
"2017년 11월 26일","148,000","148,000","148,000","148,000","0.22K","0.00%"
"2017년 11월 24일","148,000","150,000","153,500","146,500","1.15M","-1.00%"
"2017년 11월 23일","149,500","155,000","156,000","149,500","1.17M","-3.24%"
"2017년 11월 22일","154,500","161,000","161,500","153,000","1.71M","-4.04%"
"2017년 11월 21일","161,000","161,500","166,000","160,000","1.24M","0.63%"
"2017년 11월 20일","160,000","158,500","161,000","158,000","710.50K","1.59%"
"2017년 11월 19일","157,500","157,500","157,500","157,500","0.06K","0.00%"
"2017년 11월 17일","157,500","155,500","159,500","154,500","715.38K","1.94%"
"2017년 11월 16일","154,500","154,000","155,500","152,000","418.66K","0.32%"
"2017년 11월 15일","154,000","155,500","156,000","153,500","488.97K","-0.65%"
"2017년 11월 14일","155,000","154,000","156,000","152,500","515.08K","0.65%"
"2017년 11월 13일","154,000","153,000","155,500","152,000","601.75K","0.98%"
"2017년 11월 12일","152,500","152,500","152,500","152,500","0.74K","0.00%"
"2017년 11월 10일","152,500","151,000","156,000","150,000","734.15K","0.00%"
"2017년 11월 09일","152,500","159,500","162,500","149,500","1.63M","-3.17%"
"2017년 11월 08일","157,500","154,500","158,000","154,000","808.03K","2.27%"
"2017년 11월 07일","154,000","153,500","155,000","152,000","478.23K","0.65%"
"2017년 11월 06일","153,000","153,500","154,000","151,500","495.26K","0.33%"
"2017년 11월 05일","152,500","152,500","152,500","152,500","0.69K","0.00%"
"2017년 11월 03일","152,500","151,000","153,000","146,500","622.06K","1.67%"
"2017년 11월 02일","150,000","152,500","153,000","149,000","505.65K","-0.66%"
"2017년 11월 01일","151,000","145,000","151,500","143,000","1.02M","4.86%"
"2017년 10월 31일","144,000","143,000","146,000","142,500","463.58K","1.41%"
"2017년 10월 30일","142,000","144,000","146,500","140,500","650.33K","-1.05%"
"2017년 10월 29일","143,500","143,500","143,500","143,500","6.16K","0.00%"
"2017년 10월 27일","143,500","139,500","143,500","136,500","1.03M","2.50%"
"2017년 10월 26일","140,000","145,500","145,500","139,000","1.89M","-4.11%"
"2017년 10월 25일","146,000","151,500","152,000","145,000","760.26K","-2.67%"
"2017년 10월 24일","150,000","151,000","153,000","150,000","463.84K","-0.66%"
"2017년 10월 23일","151,000","149,000","151,500","147,500","560.26K","0.67%"
"2017년 10월 22일","150,000","150,000","150,000","150,000","0.28K","0.00%"
"2017년 10월 20일","150,000","149,000","151,500","148,000","661.72K","2.04%"
"2017년 10월 19일","147,000","149,000","151,500","145,000","1.06M","-1.01%"
"2017년 10월 18일","148,500","156,500","156,500","147,500","1.63M","-5.71%"
"2017년 10월 17일","157,500","157,000","159,000","153,000","714.67K","0.96%"
"2017년 10월 16일","156,000","150,500","157,000","146,000","1.72M","2.30%"
"2017년 10월 15일","152,500","152,500","152,500","152,500","3.16K","0.00%"
"2017년 10월 13일","152,500","160,000","168,000","151,500","2.52M","-4.39%"
"2017년 10월 12일","159,500","151,500","159,500","151,000","1.30M","5.98%"
"2017년 10월 11일","150,500","149,500","151,500","148,000","521.94K","1.01%"
"2017년 10월 10일","149,000","147,000","149,500","145,500","830.87K","3.47%"
"2017년 10월 09일","144,000","144,000","144,000","144,000","0.12K","0.00%"
"2017년 09월 29일","144,000","140,500","145,000","139,500","747.58K","3.23%"
"2017년 09월 28일","139,500","140,500","141,000","139,000","318.70K","-0.71%"
"2017년 09월 27일","140,500","141,500","142,000","139,500","454.45K","-0.35%"
"2017년 09월 26일","141,000","138,500","141,500","138,500","545.55K","1.81%"
"2017년 09월 25일","138,500","136,000","140,500","134,000","688.79K","0.00%"
"2017년 09월 24일","138,500","138,500","138,500","138,500","2.62K","0.00%"
"2017년 09월 22일","138,500","140,000","142,500","137,000","914.39K","-2.46%"
"2017년 09월 21일","142,000","144,000","144,500","139,500","812.38K","-0.35%"
"2017년 09월 20일","142,500","138,000","144,000","138,000","1.31M","4.01%"
"2017년 09월 19일","137,000","135,000","137,000","132,000","642.55K","1.11%"
"2017년 09월 18일","135,500","136,500","137,500","135,000","712.20K","0.00%"
"2017년 09월 17일","135,500","135,500","135,500","135,500","0.22K","0.00%"
"2017년 09월 15일","135,500","132,500","136,000","131,000","1.14M","2.65%"
"2017년 09월 14일","132,000","129,000","133,000","128,500","2.48M","3.53%"
"2017년 09월 13일","127,500","130,000","130,000","127,000","964.33K","-2.30%"
"2017년 09월 12일","130,500","130,500","131,000","128,500","637.20K","0.00%"
"2017년 09월 11일","130,500","130,000","132,000","129,500","660.70K","0.77%"
"2017년 09월 10일","129,500","129,500","129,500","129,500","0.11K","0.00%"
"2017년 09월 08일","129,500","128,000","130,000","127,500","650.43K","1.97%"
"2017년 09월 07일","127,000","128,000","129,000","126,500","633.60K","-0.78%"
"2017년 09월 06일","128,000","126,000","129,000","125,000","1.08M","1.99%"
"2017년 09월 05일","125,500","121,500","126,000","120,500","1.04M","5.02%"
"2017년 09월 04일","119,500","117,500","122,000","117,500","722.73K","-2.05%"
"2017년 09월 03일","122,000","122,000","122,000","122,000","0.04K","0.00%"
"2017년 09월 01일","122,000","123,000","123,000","120,000","506.83K","-0.81%"
"2017년 08월 31일","123,000","123,000","124,500","122,000","613.06K","0.82%"
"2017년 08월 30일","122,000","122,500","125,000","122,000","1.27M","2.52%"
"2017년 08월 29일","119,000","117,000","120,000","116,500","672.13K","0.85%"
"2017년 08월 28일","118,000","118,000","118,500","116,500","297.17K","0.43%"
"2017년 08월 25일","117,500","117,500","118,500","116,500","409.57K","0.86%"
"2017년 08월 24일","116,500","115,500","118,500","115,500","491.10K","1.30%"
"2017년 08월 23일","115,000","116,500","116,500","114,500","283.59K","-0.43%"
"2017년 08월 22일","115,500","114,500","116,500","113,000","433.30K","1.32%"
"2017년 08월 21일","114,000","114,000","115,000","113,000","256.07K","0.44%"
"2017년 08월 20일","113,500","113,500","113,500","113,500","0.31K","0.00%"
"2017년 08월 18일","113,500","113,000","115,000","112,500","352.58K","-0.87%"
"2017년 08월 17일","114,500","115,500","116,000","113,500","357.45K","0.00%"
"2017년 08월 16일","114,500","114,500","115,000","113,500","543.37K","1.33%"
"2017년 08월 14일","113,000","112,500","114,000","111,000","700.10K","2.73%"
"2017년 08월 13일","110,000","110,000","110,000","110,000","-","0.00%"
"2017년 08월 11일","110,000","107,500","110,500","106,500","776.02K","1.38%"
"2017년 08월 10일","108,500","110,000","111,500","107,000","784.84K","0.00%"
"2017년 08월 09일","108,500","111,000","111,500","107,500","617.05K","-2.25%"
"2017년 08월 08일","111,000","110,500","113,500","110,500","474.55K","0.45%"
"2017년 08월 07일","110,500","111,000","112,500","108,000","674.98K","0.00%"
"2017년 08월 06일","110,500","110,500","110,500","110,500","4.82K","0.00%"
"2017년 08월 04일","110,500","113,500","115,500","110,000","926.51K","-3.49%"
"2017년 08월 03일","114,500","116,500","117,000","112,500","995.46K","0.00%"
"2017년 08월 02일","114,500","113,500","116,500","110,500","2.14M","-2.97%"
"2017년 08월 01일","118,000","121,500","124,500","117,000","2.47M","-1.67%"