접수일자,보고자,보유비율 증감
2019-06-21,CreditSuisseGroupAG,5.01
2019-07-01,한진칼,0.01
2019-07-03,국민연금공단,-1.05
2019-08-13,CreditSuisseGroupAG,-1.26
2019-09-09,한진칼,0
2019-09-27,한진칼,0
2019-11-05,한진칼,0
2020-02-07,국민연금공단,0.36
2020-03-04,한진칼,0.01
2020-04-03,국민연금공단,-1.01
2020-05-07,국민연금공단,-1.04
2020-06-02,국민연금공단,-1.05
2020-06-26,한국산업은행,14.04
2020-07-03,국민연금공단,3.58
2020-07-13,한진칼,0
2020-07-13,한진칼,10.65
2020-08-04,국민연금공단,-4.46
2020-09-09,한진칼,-13.05
2020-09-28,한진칼,0
2020-10-05,한진칼,0
2020-11-03,국민연금공단,1.10
2020-11-24,한진칼,6.11
2020-12-15,한진칼,6.41
2020-12-30,한진칼,0
2021-02-22,한진칼,9.82
2021-03-03,국민연금공단,5.76
2021-03-18,한진칼,-16.91
2021-03-31,한진칼,0.00
